temperature,pressure,group_index,point_index,comp_H,comp_O,comp_C,comp_N,comp_S,species,observed,predicted,rel_err%,log10P
1204.9907649075865,0.0051057346597544,9.775298201171125e-16,9.775298201171124e-15,0.0356020556732952,7.549741663615393e-05,7.371795374818596e-05,0.1660313447986384,0.798217384157682,H2,0.014885831,0.014593078,1.9666545,-2.2919417588225612
2137.777760386286,5.207835679719526e-07,1.7002384372919124e-11,3.224785569396994e-10,0.4498614552349074,7.1155954104186225e-06,0.4056775162693476,0.1444144745949535,3.943830538102492e-05,H2,0.013374356,0.011576859,13.439873,-6.2833427273040945
1112.8787877442817,645.9797985736442,9.715458804328124e-23,8.587211975438406e-22,1.6157012287038403e-05,0.0007855581984625,0.5667529324989345,0.4303079012154603,0.0021374510748554,H2,0.013176177,1.2643925e-08,99.9999,2.8102189367177246
1352.2745112341884,4.512327092304275e-09,1.2826532425631123e-09,1.3447171091387466e-08,0.0173955810820348,0.0258056922804563,7.50844536743203e-06,0.0468277767223712,0.90996344146977,H2,0.013794046,0.012646867,8.316479,-8.34559942648171
2470.0320106813165,8.034250742493637e-06,1.3158372449509172e-12,2.7675028506709615e-11,0.8594576908160784,0.0261843513314004,0.0875214918569503,0.0267816275019715,5.4838493599263295e-05,H2,0.01376376,0.014147076,2.7849627,-5.095054618411907
2510.2240870053784,29690.152338324064,3.6186371975724247e-22,7.914309741787431e-21,0.015425623903874,2.6273622497173695e-05,5.339414591818614e-05,0.984440889195758,5.381913195250873e-05,H2,0.014433126,0.01467582,1.6815089,4.472612425939722
1971.860971601973,13.044184651832763,6.678715655344437e-19,1.0602461102859294e-17,0.3974470642822345,0.0005758825930005,0.5166075497632863,0.0852310466000522,0.0001384567614263,H2,0.01494413,0.016035633,7.303895,1.1154169379953451
2514.324653713089,8.367889988701993,1.3275119560067885e-18,2.7753296830266917e-17,0.3221849228366844,4.939314307991299e-06,0.6776339894408904,3.3213970113050996e-05,0.0001429344380041,H2,0.01304662,0.010092155,22.645445,0.9226159619613288
1046.5455300871522,4.878552329360167e-06,9.773810972214234e-13,7.49325507869758e-12,0.0259691430813292,0.3176255062195222,0.2065982477212579,0.0002764893607843,0.4495306136171063,H2,0.01497229,0.014230088,4.957169,-5.3117090322276885
1536.9724032445963,9.226869648654183e-10,7.589425127814521e-09,8.3253693826329e-08,0.1728197700479536,0.6897090789956226,0.0001189641612889,0.0705426008997759,0.0668095858953589,H2,0.014152436,0.012607123,10.919059,-9.034945614781678
2696.3861029763493,0.320686042180416,3.9469699222868583e-17,8.172549486146906e-16,0.0414499556368106,0.3763808786340966,0.1000370293887529,0.2962139482013098,0.1859181881390298,H2,0.0143118035,0.0161615,12.924269,-0.49391994227281444
786.8315753515415,4.2532316856968017e-10,1.2109150230915836e-10,5.570209106221285e-10,1.1336015251559665e-06,1.2781906020934763e-05,0.5174558685202592,0.4777566806539968,0.0047735353181978,H2,0.013545643,4.3054574e-13,100.0,-9.371280959378833
1444.319280009676,3.4835222218198244e-06,2.0035291045634108e-12,2.1351895885775784e-11,0.3033192629433741,4.260976808635073e-07,0.6841095398907843,1.52015382492652e-07,0.0125706190527783,H2,0.013065704,0.016624602,27.238468,-5.457981414702271
2271.6352920685445,23.981424303213977,4.577358825894346e-19,7.716119163650469e-18,0.0146966356501879,7.279450993058866e-09,0.0001176504058682,0.9851856919636216,1.4700871074362596e-08,H2,0.014475862,0.016314812,12.703565,1.379874973118838
1065.7648251089954,56663.97133397503,1.3170989780556867e-24,1.0207517079931572e-23,4.341601112241911e-06,2.1900279815544262e-06,0.5879548453400402,0.4120340965054296,4.526525436451439e-06,H2,0.014088938,6.826677e-08,99.99952,4.753307009082942
1827.711086167044,32093.70110087643,2.8305676120286653e-22,3.7662274615603626e-21,0.0604584154821936,3.935034800692355e-05,0.0138183782677399,0.9256825315778358,1.3243242236089113e-06,H2,0.013103169,0.016186161,23.528593,4.506419803571099
2735.78673649325,453.2774362875855,2.9998802565130783e-20,6.274749536539856e-19,0.0985066886967998,0.2620624778364869,0.0028736306538568,8.434899939278677e-07,0.6365563593228625,H2,0.0148022,0.013253941,10.459652,2.656364100837447
728.4142945731752,0.001364050104685,2.727929504978045e-15,1.3197280578137031e-14,0.0157715788575575,5.483042395241328e-05,1.4112397754022431e-06,0.9833899503711254,0.0007822291075893,H2,0.0141108055,0.0144994585,2.7542937,-2.865169676755378
1248.7147050166277,1983.685809518662,4.493983856783881e-23,3.7252760918076914e-22,0.0006774678316763,6.67723051442245e-05,0.5478110099564338,0.4514236901983162,2.105970842934408e-05,H2,0.0136073725,5.3449545e-05,99.6072,3.297472886569267
1573.069382935294,7.822657627878017e-07,1.0550193714999523e-11,1.1410867412802117e-10,0.0178859507352566,0.0003281100184672,0.0041902190021069,0.0003102123921777,0.9772855078519914,H2,0.013425386,0.011044424,17.734772,-6.106645676986128
2647.0513960502813,13463.96933465024,1.0314684033342836e-21,1.9435036231245975e-20,0.2103190837279893,0.1690410340582367,2.6971074865880783e-06,0.2731784540544307,0.3474587310518567,H2,0.013110742,0.012939661,1.3048931,4.129173113825807
2737.4573298297196,373.04548104007273,3.849926838998831e-20,7.618802586650318e-19,0.0586469787697924,6.240161953347773e-05,0.0092513411019265,0.0159390393859698,0.9161002391227776,H2,0.014390698,0.014179233,1.469451,2.571761783445716
2786.3833674127163,39584.953645028334,3.6929861954878457e-22,7.376254006250724e-21,0.1990161755350437,2.5853762593657098e-08,0.0003389197259731,7.64084650456795e-08,0.8006448024767555,H2,0.01321779,0.012224992,7.5110755,4.5975301407063185
1824.26889470942,2.851180841561653e-09,3.445180339630833e-09,3.913371513990921e-08,0.9846232799805588,1.5879670982386318e-06,1.347692585630579e-05,0.0145801623963169,0.0007814927301695,H2,0.014205693,0.013407204,5.620908,-8.544975235864323
2473.5890605378336,0.0696192912262222,1.913134518367935e-16,3.247423208101469e-15,0.1558674730834297,2.602804783390222e-06,0.3834393085530719,0.4133472796496556,0.0473433359090593,H2,0.014200156,0.00994956,29.933441,-1.1572704024551708
2619.736800613569,9960.37779207522,1.874562295564203e-23,3.4463106818449577e-22,0.0157109694657909,0.0107132923058699,0.5501709315650251,0.4234042906471421,5.160161720277485e-07,H2,0.013236408,0.00065022736,95.087585,3.998275811305419
2846.9116447974925,0.7708480570869429,1.9886259163624012e-17,3.80388444514449e-16,0.1890944232517439,0.3508353419802169,0.0547836645961951,0.3993864494315495,0.0059001207402944,H2,0.013186767,0.019993437,51.61743,-0.11303121789167213
2993.0397411359327,0.0005940626486895,2.7128646448674076e-14,5.41181716335088e-13,0.62080727623076,0.0006895571061849,0.3694287861161138,1.4338968819064152e-05,0.0090600415781222,H2,0.014360592,0.016208537,12.868169,-3.226167752753743
2958.947010980088,0.0057017227797151,2.7943382801995344e-15,5.5886765603990693e-14,0.2496726168947341,0.7201017875295473,0.0168115100054617,0.0054984932975042,0.0079155922727523,H2,0.013942376,0.014239364,2.130114,-2.243993902103162
1303.1772566863465,5.703332134049596e-09,3.154700263878892e-11,1.022122885496761e-08,0.9371058662900982,0.0218057901393685,0.0002138795459249,3.398181858832154e-07,0.0408741242064225,H,0.014635053,0.014200239,2.971045,-8.24387133650101
1618.1152328900675,3.109045920283161e-09,7.185642061120103e-11,2.8886281085702812e-08,0.0068704887690655,0.0005499654514482,2.027976215976463e-06,0.9925764386775816,1.0791256885560824e-06,H,0.013366346,0.015078776,12.8115,-8.50737286342535
1896.4924327783292,0.0024896025330565,1.0517302878132383e-16,5.2376168333099283e-14,0.8330436674880158,0.0001897088197953,0.1324602373265897,0.0337229855398152,0.0005834008257838,H,0.013870722,0.014287118,3.001979,-2.603869982815445
1896.4924327783292,0.0024896025330565,1.0517302847066483e-16,5.248134120686176e-14,0.934843105935932,0.0646860269744529,4.851258883527812e-07,2.123770051526697e-06,0.0004682581936753,H,0.014265696,0.014306343,0.2849323,-2.603869982815445
2666.09514348344,12.55753240784465,2.9312618702196073e-20,2.0782646659857013e-17,0.9996496592412808,4.409177474622224e-06,0.0002772197241052,6.826202225040905e-05,4.498348888120545e-07,H,0.013989626,0.012865568,8.0349455,1.0989043076382714
2325.376015263321,0.3657168664719256,1.7557452217602638e-18,5.486703818000824e-16,0.5357727412800533,4.048534008963597e-05,0.0003596620075788,0.463814588679946,1.252269233217469e-05,H,0.013216299,0.013418709,1.5315174,-0.4368550100016524
2542.190945791118,4.019296414944251,2.6197670124847186e-19,5.83334788113264e-17,0.9984008522278768,1.5865864022311296e-07,0.0015971938239513,2.5235773544060246e-08,1.7700537580372618e-06,H,0.014933372,0.016134381,8.042453,0.6041500357087521
1761.084574719089,0.0003388633898081,2.8701119488389096e-15,3.2791029015484544e-13,0.8895719351918914,0.0001724838725124,3.9785353737650926e-05,0.1029163010124083,0.0072994945694502,H,0.0130334655,0.013490497,3.5066013,-3.469975349023864
2007.9394358054035,4.14352473457625e-08,2.6762331511065552e-11,3.51924659370512e-09,0.0131131241360907,2.9573619932609907e-06,1.7042856217395394e-06,0.0010655579483386,0.9858166562679554,H,0.0131557295,0.013420957,2.0160618,-7.3826300643120355
2791.7350357834343,2.1586715635154503,7.142180999196451e-19,1.333802301599937e-16,0.3529116568079617,1.0030361162740149e-07,0.6446906193273975,5.615376452879262e-06,0.0023920081845761,H,0.014094333,0.012740131,9.608135,0.33418657054017586
2867.908256677174,58.98069763146113,2.6853359323846212e-20,5.3035384664596265e-18,0.9922712463994224,8.307154718062515e-07,0.0077177710052628,1.0141251534142382e-05,1.0628308687175753e-08,H,0.013315103,0.012083298,9.251189,1.7707099051385011
1959.6330610939308,0.0083136250481198,1.6271875448053755e-16,1.6304419198949862e-14,0.998462391466316,0.0003616840326051,1.0350524037431954e-05,0.0011649678697789,6.061072625141403e-07,H,0.013368011,0.013238072,0.97201484,-2.080209566455327
2223.5796406599843,6.095837300715893e-06,2.518097888590561e-13,2.8807039845476024e-11,0.0159918943973904,4.098620497284377e-06,0.9839991667137892,4.824794899201517e-06,1.5473423889843182e-08,H,0.01411864,0.014095447,0.16427027,-5.214966632932276
2459.4138040095468,3.2005614869065937e-10,6.365604708120923e-09,6.800587696509186e-07,0.0121049051717391,2.3976871250157657e-05,2.6860319185250083e-05,0.3463723680664966,0.6414718895713288,H,0.014603922,0.0105743,27.59274,-9.494773825031935
1314.4947236479045,9.51095063079896e-09,1.3357224942893162e-10,6.201568723486111e-09,0.9822289016895728,2.9247511497936234e-06,5.358827168863123e-06,0.0003073162323235,0.017455498499785,H,0.014022168,0.013794932,1.6205497,-8.021776072644393
1472.607042760673,1.0624475595223973e-07,1.3395554789563056e-11,7.061371024783954e-10,0.1634026620540047,0.1828844285086479,0.0719831645347431,0.0032874022204328,0.5784423426821712,H,0.0143511705,0.013143491,8.415198,-6.973692496733744
1632.804899678144,1.6332202009487865e-06,9.66208625691011e-13,5.673024930842936e-11,0.0736656524161321,0.1280095878620726,0.0001476332454283,0.3851118096820462,0.4130653167943207,H,0.014063781,0.0152956955,8.759482,-5.786955257020942
1956.852839218951,5.49131402170395e-10,3.443999706297474e-09,2.3615997986039825e-07,0.0098931859488558,0.2918095040371997,0.2848333723995047,0.0002408947678614,0.4132230428465782,H,0.013838919,0.0122162765,11.72521,-9.260323720378448
2831.3561285148876,0.0046467519730728,5.888793554724342e-16,6.233708605786769e-14,0.0081606217676189,0.0025652726248473,0.0068234451432086,0.8933833946475631,0.0890672658167619,H,0.014599116,0.01503295,2.9716477,-2.3328505079817643
1264.989895420927,2.7604044913075446e-10,5.061596524514437e-09,2.0246386098057749e-07,0.357941193261802,7.582475154492967e-09,0.6403802767824323,9.410899797572083e-05,0.0015844133753149,H,0.013279736,0.0145917805,9.88005,-9.559027274647978
2308.410241901104,0.0009601497563448,2.6555059957517505e-15,2.054697764212917e-13,0.0504269246081985,0.9495567164227778,4.595739047389861e-06,4.275852263199972e-09,1.1758954123900208e-05,H,0.014061262,0.0152571155,8.504597,-3.0176610239585187
1213.6854901421436,3.070033042881895e-10,4.912344696796792e-09,1.533743177555443e-07,0.998728133543898,7.255721661912456e-05,0.0011272482590307,7.205067040349562e-05,1.0310048437351754e-08,H,0.014398784,0.014523016,0.86279446,-9.512856950169704
1690.2634520632032,2.8511238451557393e-08,7.366549086912085e-11,3.331317198192465e-09,0.0995633947392629,0.0016463592315778,0.898788627004337,3.395196315315081e-08,1.585072859095341e-06,H,0.013942403,0.0131193,5.903594,-7.544983917695946
1551.8812667044888,0.2199904712841117,1.232881764036663e-19,5.821941663506465e-18,0.1354425966736281,9.927737257651588e-05,0.4525952338263279,0.4109518154572146,0.0009110766702528,H,0.014065041,2.7765302e-06,99.980255,-0.6575961298975735
1992.897643826828,0.0005373823385419,4.6081583780151966e-15,2.7444143229068283e-13,0.0534118168494263,0.0018294818379856,0.0023876274964515,2.770870570017903e-06,0.9423683029455664,H,0.013015959,0.012312186,5.407004,-3.2697166110696503
2021.5815680423975,2.3648679392951517,1.519144309508517e-20,9.216142144351673e-19,0.0002368966910645,0.0003140313573043,0.5359499247946118,0.463435506140215,6.364101680435032e-05,H,0.01430174,2.7914948e-07,99.99805,0.3738068935572372
1639.5776669485738,1.1845770861236905e-06,1.910961582266444e-12,7.834942487292419e-11,0.0461415027184243,0.0315105488483968,3.95505946887482e-08,0.0108841531720654,0.9114637557105186,H,0.013652778,0.012098114,11.387164,-5.926436672392599
1639.5776669485738,1.1845770861236905e-06,1.910961558626455e-12,7.85405200595473e-11,0.0449962158615321,7.031386099223599e-06,3.315357850263423e-05,0.8570554418116368,0.0979081573622291,H,0.014271936,0.014032553,1.6773018,-5.926436672392599
2625.350919091712,385.2107678512923,1.3165013075052225e-22,9.386654322512235e-21,0.0366600389323158,0.0006745570427567,0.5223199998076961,0.4401586864113954,0.000186717805836,H,0.01399101,9.63909e-05,99.31105,2.585698418517495
2135.8714307197215,0.0002323480005496,1.3960859379626748e-14,7.323105329131485e-13,0.0116156330140653,1.1567379284714905e-07,0.0021015713035616,0.7414322348242683,0.2448504451843118,H,0.013705139,0.0143044805,4.373115,-3.6338610604522175
2375.663008721998,8.64738945461259e-08,4.5516026775883176e-11,2.2985593521821006e-09,0.0133093977180581,7.63179880075232e-05,0.0059806347443377,0.0096880924381028,0.9709455571114936,H,0.013456322,0.013021703,3.2298527,-7.06311498115617
2499.74759917971,0.0054226334810858,7.637486203989383e-16,4.20061741219416e-14,0.0131984190396098,3.9286523246651994e-08,0.0125489791986204,0.0980714282421322,0.8761811342331142,H,0.013599703,0.013468572,0.9642207,-2.2657897487862426
2880.5519782777824,1.242942665531062e-05,3.8396280559020034e-13,2.4701607159636216e-11,0.008314298442759,0.0004075830109418,0.9151011224084044,0.0543351986932313,0.0218417974446633,H,0.014977676,0.015656555,4.532607,-4.905548904035562
1676.9976621073463,5.498626859982134e-05,5.895077424907221e-14,1.7474693795260686e-12,0.7817922826816674,5.988200627881561e-07,0.0281648840096634,9.814043498848915e-07,0.1900412530842563,H,0.014025088,0.0132179465,5.754986,-4.2597457507944085
2987.034598879919,2.4328830912653037,2.373178154169008e-18,1.3323700208406002e-16,0.4174721564779985,0.5524767523528796,0.029945792071869,1.461637929537841e-09,0.0001052976356147,H,0.014137288,0.015417715,9.057091,0.38612124002894704
1851.2297325305024,0.0014385104564546,2.665151095204007e-15,8.86606931004533e-14,0.9999552875542738,4.468051452950691e-05,1.8948386190374853e-08,9.561166600569058e-09,3.421643679426977e-09,H,0.014245207,0.013603698,4.5033317,-2.8420869768991133
2962.4071679497483,80.64779549599562,7.607234272445063e-20,4.006476716821066e-18,0.9227624805697572,0.0756707231868455,0.0008937804193553,7.243798518268953e-07,0.0006722914441902,H,0.014194852,0.013941439,1.785245,1.9065925004663367
1040.7030964437529,3.341711443818518e-05,9.783886648673208e-16,1.5593069346322928e-14,0.0002642550898647,2.432628305518036e-06,0.5587499515305686,0.4409783229250605,5.037826200643152e-06,H,0.014221659,8.439124e-10,99.99999,-4.476031054073923
1295.2114500417415,7.186393085583296e-10,3.981374333740613e-09,8.037399436238864e-08,0.1419600206362257,4.923570213917654e-08,3.1111422358823315e-06,0.7569184087604174,0.1011184102254188,H,0.013889071,0.012303206,11.418075,-9.143489031184984
1975.2528114871436,0.0014956098722365,2.917478294757268e-15,9.080651192431997e-14,0.2008200722902428,3.16914526224327e-05,0.0001712538611773,4.238357798969376e-05,0.7989345988179676,H,0.014746856,0.015513637,5.1996245,-2.8251816768130267
2712.6734576083036,1.3744588615703915e-05,4.359824805330694e-13,1.997344738942124e-11,0.0097173853973963,0.6452581331242415,0.2037795855088411,0.1396364103095056,0.0016084856600154,H,0.013390889,0.01364358,1.8870305,-4.861868254336587
2745.96159053271,0.0007841175568601,7.736001503017253e-15,3.568230693266708e-13,0.0126982667664478,0.9522893806583888,0.0016603326979135,0.0002545529195963,0.0330974669576533,H,0.013325121,0.013801447,3.5746455,-3.105618821922237
2138.2003338324967,0.0425907419676322,1.247639093998689e-16,4.034033070595761e-15,0.6836785016446463,0.0015852276977118,0.3133925657549721,6.41596926231634e-05,0.0012795452100468,H,0.014486646,0.013775314,4.91026,-1.3706847940741353
2362.083197815978,3.627063054163168e-09,1.6184371739020232e-09,5.4397471678373575e-08,0.0107265861562383,1.7923696540634572e-08,0.80174945591657,0.0002876662849847,0.1872362737185104,H,0.013354118,0.012171319,8.857187,-8.440444894423123
